Ch1,Ch2,Ch3,Ch4
-0.6799560520024845,-0.07779201794587975,-0.1779754747241626,-0.30077444886244276
0.0015721468435252704,-0.7428394501095054,0.042810542903887375,-0.6982081583486784
0.4319944185684952,-0.8936882766279087,0.2347818301462716,-1.0568418843253844
0.504584837708682,-0.22048545243891515,0.4903525786712264,-1.071403961085327
0.2653443983040265,0.5247558552628819,0.9171751178790367,-0.19440174079274805
-0.2375513267511261,0.5861747658835936,1.263493514784156,1.2613932667548629
-0.6853625492768904,0.1848382666311039,0.8955082361588782,1.897416103272077
-0.4910895655432238,-0.049010879554507225,-0.3418075775454404,0.9988626595426547
0.48557102724018714,-0.019834222503699643,-1.5191675864497203,-0.30642001911129524
1.4296955056972949,0.014315392555000937,-1.5738690690182944,-0.5269102715841956
1.3402588548206582,0.08145755308729466,-0.5421344698423035,0.28123290355397373
0.25938834919188497,0.44147244871200514,0.6660673119777818,0.9261147073755244
-0.6516637884426613,0.9151084890703886,1.2824072573498124,0.881602992829696
-0.3294084111262765,0.7628770483965808,1.1410243442890569,0.6833955170489878
0.9458695838630633,-0.2704347690188867,0.4797563701953887,0.7158457956183605
1.7848993429549591,-1.2704833510122202,-0.28048002451553866,0.7274334233482187
1.3351317606353637,-1.1609751459225364,-0.6999678362166795,0.6089304308111916
0.18720232732977288,-0.07942792060069688,-0.6429257701602472,0.5119748398536076
-0.5129583639268581,0.7450737566989721,-0.24524621587029524,0.17161693834669448
-0.287355863870427,0.4950634290953275,0.36772895866075495,-0.70127271614042
0.47273463259365267,-0.2939351581149449,0.8319661074908843,-1.448290073923144
1.1173488646940832,-0.6162803030392573,0.5670849341325499,-1.0636611332512769
1.261044095445006,-0.30793718967599926,-0.28156974070343427,0.30383217602791074
0.8578039416043367,0.09034437569652182,-0.7735479185540036,1.2899388181291773
0.20366637882561142,0.3351584698798127,-0.5022274851181961,0.8181630168783747
-0.16998886891831003,0.6166717000664208,-0.03723967546185478,-0.6151849699033275
-0.06347946466770801,0.9600527060669366,-0.007585771865720837,-1.4224333565513467
0.03806661433650442,1.1315183245414302,-0.44132366805494866,-0.7593043636801879
-0.3828886460956696,1.0520520433360276,-0.7707424346396594,0.5904081007320738
-0.9583058500635354,0.9556957856221568,-0.4280274303427783,1.2285218930279993
-0.7618638934225931,1.030461451725397,0.27684342000148565,0.6308226478043574
0.24257331459219278,1.03286767467291,0.4051776768349698,-0.38656744010805794
0.9511489083674001,0.6035098360829716,-0.2758428267822767,-0.7135879791847143
0.7360372667788481,0.027775973449677388,-1.0465264641651302,-0.325628776419667
0.18397332656055587,0.11102894521661569,-1.37477857280061,-0.05309497362524928
-0.10019517273115122,0.941581994011049,-1.31688301685149,-0.2567225904087039
-0.21148579066150475,1.48703581907569,-0.8942045673243261,-0.5462995123746195
-0.34066578250692947,0.9855891412599171,-0.11932043040355117,-0.5262617796104578
-0.32736597256751976,0.020642228873491406,0.509747350760219,-0.19699615864107667
0.157019535689666,-0.359662168075809,0.4943496877364418,0.12170844672590579
1.1149088664414606,-0.05676944678046665,0.13269977289345997,0.09820607013161262
1.8618881778548517,0.09110158176707749,0.026928498158807698,-0.09948504958910842
1.5837991445986728,-0.39222515244689365,0.12957899208839863,0.06906817027543595
0.4251029711855456,-0.943691313679914,0.05091432096084336,0.6283439606239195
-0.5131602014941541,-0.9029742171512156,-0.14851405409782803,1.0107850600803896
-0.5321029636510523,-0.45876269031104694,-0.15282098727587431,0.9448684503861915
-0.0793042046848115,-0.10012884970475514,0.1137969078071962,0.6181996448472936
0.17670863165891554,0.14737569055802555,0.5472176595785476,0.1244579583728218
0.20251501112317533,0.32514077542987746,0.9701895205310895,-0.48705750381305907
0.1749403026291461,0.15063473624377205,1.1413509077545656,-0.9084817923013686
0.05126349164194297,-0.395459721380587,0.9284751598463542,-0.8462340467266884
-0.0582820282532606,-0.7693734479408698,0.5092791312149202,-0.3310523249874519
0.1587092303317805,-0.5407699559241511,0.3512357884227357,0.2943867190967447
0.5767874512137886,0.061936256545555124,0.6464486952328936,0.542880773201415
0.6326570865131828,0.4811305935492485,0.8581750539870866,0.21443315349479075
0.16796473453480507,0.5132613340561338,0.5144605552467818,-0.31659504648451076
-0.26374881602431566,0.36579791954564644,0.05830263063360208,-0.42334525739132134
-0.13668574984279339,0.12319088160763941,0.19162613969306944,0.11168733427548973
0.2450420106895276,-0.2867693201410743,0.9332418943848383,0.7379129396608125
0.12708708647789557,-0.5946776300836776,1.6833555097920687,0.7585559292030717
-0.5479130982703095,-0.3535482020706905,1.8035122637196985,0.27356155835080026
-1.0040791452257871,0.2586941160359869,1.1886175001845922,-0.0020548250865038836
-0.6769667606606711,0.5262957403668703,0.3754218388308929,0.31665079818931374
0.021312780306402823,0.24235279375894483,-0.14271248570636502,0.9490683105098087
0.16632455970095975,-0.0845081217709064,-0.4375010338813853,1.397064706533357
-0.42359607407088745,-0.18686557989551,-0.6882579172218923,1.4192019976748758
-0.8438229503701579,-0.4043967715211271,-0.681651389694299,1.074487812690112
-0.33217657131599165,-0.8681370628450911,-0.20331559592948015,0.5092957074580059
0.6969029084850052,-1.1157845152777954,0.37872519585495834,-0.13112545624228059
1.2204417284677105,-0.8476477124178184,0.43858645843950816,-0.5983876931678669
0.7615963911422771,-0.42873356091352754,-0.08274045379900094,-0.6470422040850793
-0.3227022495397844,-0.3727724512043353,-0.573819147082584,-0.40309086981362857
-1.2584599048020788,-0.6267889949239454,-0.46613951392700415,-0.30282921408411806
-1.3708143029760527,-0.559975928443447,0.11163262999768289,-0.46798377871982133
-0.670942447141242,0.1694815726505241,0.5248010118832283,-0.46113099213747827
0.06903877905672304,0.9139760874771473,0.4913854990113237,0.0069366409526691545
0.23165987951108638,0.7907941339063457,0.4349289043117209,0.435769916324773
0.08325592290814857,-0.06066342037350636,0.7805291615298602,0.1687727548279095
0.25349933668355934,-0.6807342274213302,1.1885478567312606,-0.635700963466658
0.7951608254106359,-0.5424265718630756,0.9453859198429079,-1.2303351273391938
1.0287960637834535,-0.060875202924020315,0.011981822917450513,-1.1610545279962747
0.3750820702237471,0.1038086497042039,-0.9083443616260972,-0.6693044500109914
-0.7341792562547301,-0.09129467270011615,-1.3333017873833135,-0.4568828034511073
-1.2404806941926787,-0.152861566718305,-1.3750687712948169,-0.8856071630269072
-0.7861405862011341,0.18101244952150677,-1.1492519841989406,-1.3339032819373637
-0.027820722178660193,0.591607883082947,-0.6088215245867465,-0.9090205954564752
0.4067092455003264,0.569688931406271,-0.027280482239544376,0.20256415253138224
0.6542110094472393,0.020139277940166567,0.15893928563809934,0.8929021971005359
1.0497247392163467,-0.6145445984119362,0.010197465355297083,0.6646840614178242
1.3038095066579476,-0.9032395803058719,-0.045603676661638864,0.1731795921417062
0.8612848408047503,-0.8323651104990383,0.11555971972082196,0.17429406583966237
-0.15192165501715993,-0.5822820680410558,0.19410458276445347,0.5578396112242073
-0.9126835181534031,-0.28875865222992353,-0.05062756187758739,0.5935763469117328
-0.76454276263957,-0.027208794430503013,-0.3631015270593449,0.010013534110897903
0.06990930156502144,0.20543993389760395,-0.29545388536641015,-0.5368094665266232
0.6571747555368763,0.4436495779948657,0.035592513615032545,-0.45489127841950233
0.3590607868244985,0.7055182642010336,0.1364939423889475,-0.09191188929264829
-0.4246713435065742,0.9859457430738727,0.0035565675496086867,-0.05124694284355137
-0.7299531125865825,1.1726456670411725,0.02081351704609142,-0.30715222549630955
-0.23443943522790375,1.0562142268182646,0.24919767252770314,-0.4781256148869953
0.31014764280048646,0.5322873317823565,0.4351776378728192,-0.41737557345510784
0.11863764845169461,-0.2390317963347471,0.4666297453297351,-0.1891666139878104
-0.5517093105517966,-0.8615483538862667,0.3955968076170016,0.04596795711808259
-0.8116332612894374,-0.9618240123003099,0.18999116032078345,-0.030381595284198756
-0.36667505678712903,-0.6049823804826668,-0.16162887084606234,-0.41233183907409904
0.0833704314193826,-0.2925312675627241,-0.47571268327385174,-0.44014874727564063
-0.23431009085500806,-0.23766275372759546,-0.6512436440364207,0.19319358397224826
-1.1267230240263855,-0.061751954164704775,-0.9157188924873532,0.6814948767038407
-1.6187369263754368,0.35456369908497937,-1.4214768493085965,0.24070591949806017
-1.0466723548132322,0.4505781527069495,-1.7614576660727428,-0.6599903418498239
0.30739666245166136,-0.11571636119586991,-1.4222849563136915,-0.9547749145849148
1.5666669367575743,-0.8472135110256925,-0.6243901030445458,-0.3493001281383633
1.8986715708694537,-1.020309555674377,-0.11512543404924461,0.4734737757082731
1.0721475762630361,-0.5489243432585121,-0.21519558071857095,0.7465170553700573
-0.05594615843564166,0.04747685114147828,-0.45776731453334946,0.40415120146007205
-0.1445974810567892,0.33609816951825244,-0.15392900529159884,-0.06931471080956554
0.9201093843491652,0.2360509946848219,0.7009784948163557,-0.2842023271174204
1.705852547791362,-0.07534609163372516,1.3005154879010914,-0.11919965163533867
1.1010594325369725,-0.2379805562958683,1.1033070991266507,0.3839594185198309
-0.35267516718591496,-0.14158570741652166,0.5425143592167042,0.8817731991382703
-1.3912250260169943,-0.12065050053044414,0.2778292414733249,0.8963804983763682
-1.500468723384851,-0.3738760635425547,0.34892027558205846,0.4660834702841824
-0.9841093908139169,-0.6260932758624381,0.3555295134699924,0.24975421843532866
-0.28135708276485755,-0.5177287450963591,0.06465313976844025,0.6328611577700503
0.20283104997174126,-0.08872769663851608,-0.3107849684455562,0.9910326362848068
0.15103303141753419,0.2626143254683114,-0.4182555678728661,0.4942429566499774
-0.23383287623096402,0.30457827873835175,-0.274894692496275,-0.4469635801197168
-0.25394141711958834,0.08751117956463238,-0.20359051815349405,-0.6254907164451374
0.3596219405001241,-0.3664890869545432,-0.36060586313450343,0.050004590972705654
0.933566324799227,-0.8894416195100812,-0.611137724110362,0.4649277527403901
0.7695065421211239,-1.0077130305921704,-0.7029504963761873,0.19707921326840305
0.15867331976588192,-0.5389701488209893,-0.4299983996765373,-0.0006646319963827078
-0.14983329898625086,0.032462362802964564,0.09782776155648841,0.18949241292986088
-0.10162645751641301,0.12653757266701873,0.3715471924592407,0.08932523587064792
-0.19041421703991798,-0.3164020556642101,0.0940662080632716,-0.570519872771851
-0.4683126594093933,-0.8974128260333638,-0.3594389355967584,-1.009863672563636
-0.5640928411449951,-1.1609325494149738,-0.5088282059750728,-0.6573464233400337
-0.41027535425003736,-0.925368543661531,-0.33143812939581885,-0.11594879379452988
-0.18195481658374577,-0.341047269192376,-0.031388441455041376,-0.20363813363927266
0.07187678751420819,0.32381426077274034,0.2894318201443779,-0.7182969529980872
0.27294418662878234,0.7854490149188368,0.4990599540554762,-0.8982823312852338
0.342214148605155,0.7427453846332442,0.27749165448338414,-0.5237693668984955
0.41751252126761274,0.16607928120465804,-0.40302855806465776,0.03532525528538879
0.5584087707914441,-0.471102325269557,-0.9402574878958251,0.5128057176234205
0.5783497389162959,-0.5436183715008335,-0.8131409539064027,0.9692818762451788
0.396469358877059,0.10684606921626334,-0.15715071378469092,1.3329127976758044
0.08357012682220995,0.9442858949552863,0.5892419446721029,1.2738786650905978
-0.33147392581687957,1.219084269041176,1.0284268912336492,0.6850475301190061
-0.6973732462202421,0.7765120147795536,0.9989314346355896,-0.14235010042984453
-0.6641228624007341,0.24850066127889864,0.8090778799019525,-0.8318514909488738
-0.11513765877649854,0.23788146449830208,0.8677077275142877,-1.1068785543003807
0.561517709112184,0.559124422579129,1.1102599462525269,-0.8557991085411307
0.9460260749226078,0.6584412199113482,1.1237297203336285,-0.37924469086572377
1.0167789430354988,0.42846794116693493,0.6754246228307617,-0.1629809149300664
0.7735914024758078,0.17306258410974082,0.04926132130650685,-0.029989419074219655
0.03761637236140926,0.0721634218168476,-0.1675309399569937,0.6906316248063564
-0.8502629131886756,-0.005021192570895861,0.2562476765477308,1.8315257820369715
-0.9475810919730399,-0.1836363574558037,0.8860867761860595,2.2670161576429937
-0.03775427636002343,-0.2918539201838812,1.0699906039275993,1.527288495168376
0.7729065853915995,-0.18679081345278498,0.6165711827443436,0.5876943775835353
0.5273314518603015,-0.08875661272142588,-0.010403607401931421,0.41132876058654283
-0.25878202361632974,-0.11831384312999318,-0.1392198391660478,0.5360353197425249
-0.5002476599791006,0.030202489221473252,0.4067137243237745,0.07605302311806808
-0.02663482816916471,0.48486830705211054,0.9883340859763555,-0.6882989293810946
0.5564894754051959,0.8210257915181937,0.7021137832875575,-0.8549100326534904
0.819618302389066,0.6269218100917888,-0.5263298734498045,-0.2939222905088138
0.8280773184355839,0.04161785885030039,-1.6139463869058586,0.36448806944061096
0.7759886171580426,-0.45280730801403746,-1.580896731642478,0.5433435094367489
0.5179961152419919,-0.4997929729445095,-0.7771528474896704,0.14123394511655024
-0.16504475260311635,-0.03762935374162691,-0.23892601073416295,-0.4627122023017115
-0.849337559240855,0.6240638721748547,-0.4028685744810198,-0.7000991835383045
-0.7925923640966516,0.9556147836011777,-0.8265339114120267,-0.3296584724240941
-0.12310013462655871,0.8245964253940273,-0.7243754543585047,0.20278258199200663
0.12949221423647148,0.5704441509751019,0.10364695731513775,0.1701307307469769
-0.44553662751584483,0.307080965528718,0.8711810067277417,-0.4991819603158074
-0.9209020778633399,-0.07862464079746563,0.8296698079819463,-1.0294923065936796
-0.511776179109427,-0.2704035975476693,0.2703390517704513,-0.6801327639798964
0.09919365939007431,0.18991499877889192,-0.11200034535958424,0.37397175370225066
-0.09302776247217456,0.9838596814477452,-0.2658861117107125,1.1733813910364965
-0.7448040721649829,1.1705812842095438,-0.5891264755685102,1.055450914310375
-0.7400096608278427,0.34611531316554534,-1.0553617342900246,0.32005942648134994
0.05013507901988353,-0.8283122622088761,-1.0911826867868284,-0.3043403026702657
0.6013271496733525,-1.403080524979642,-0.415696742030979,-0.3333849919941898
0.2813587336627556,-1.0444986564238372,0.3438911531052489,0.278902251413817
-0.323257023788086,-0.10092804176061415,0.26509944431461496,1.050610364633724
-0.4165518286814305,0.6587279532306266,-0.6714535885640908,1.2581374208536689
-0.06342157551416888,0.5401150673529649,-1.4340768544165798,0.646909554780533
0.22955023892616278,-0.2553279797476382,-1.139360548667835,-0.22378425103865732
0.33051733725935595,-0.7392116990488945,-0.07964744854580787,-0.4707555877858169
0.30455103234298797,-0.3837642933930377,0.6310502513891568,0.1186638785634449
0.025042819991506468,0.2763439173935058,0.37513827767353103,0.7477123207435296
-0.46397433997042403,0.42209797193535126,-0.23556099717158832,0.5485155409613852
-0.7248169748134937,-0.00026510190501982667,-0.22270772247218318,-0.442625748470197
-0.591201658932181,-0.26098570272513905,0.394430707794725,-1.4006164342772003
-0.5153291828928772,0.017768850797275942,0.7110910940948728,-1.517536793169232
-0.7070304114665037,0.30442928243704115,0.3376883232242535,-0.7942494718318537
-0.6203836031369939,0.20380084592317102,-0.0805008115844166,-0.05984317423376538
0.08003732401947068,0.0896687434493829,0.160409701848514,0.1365189440641456
0.7686600306648163,0.2449434001954555,0.9189655567130045,0.21021629028872368
0.6567710889778936,0.4288478225891408,1.3948372177657584,0.5268588734721031
-0.14177623748064438,0.37697245778239136,1.0352069428787327,0.6612716009617498
-0.7100855634354567,0.02185483876953054,0.23094440227335727,0.4131849029529654
-0.4279849765122541,-0.5053636668072659,-0.07516376027257014,0.3167557868404084
0.18955805601673884,-0.8308820990074183,0.44596573240153464,0.6047052273841937
0.12351706348577146,-0.6760932311267646,1.02509663877709,0.8732087242188928
-0.7282903360956723,-0.2634522794257041,0.7030120463861962,0.8263680518068666
-1.3734765006636203,-0.0179034119398743,-0.3743926380928804,0.50312446456903
-1.0526660193808637,0.020755653657472027,-1.045656343305486,0.10918464615813872
-0.148000394099132,0.0778850399445924,-0.6852715501294646,-0.05184391198431482
0.4478819464405299,0.12915056900279573,0.11285232343343764,0.15398423365005298
0.32805934662313296,-0.09612175677944908,0.61177625091798,0.5447909493935298
-0.2730443685742462,-0.5660082242636592,0.653740254584493,0.7524767609106768
-0.7969834418988694,-0.6272879944033528,0.25917283934237256,0.39327233274706785
-0.7803531140040626,0.24467593897306097,-0.4047336976437581,-0.5338571841135111
-0.33248987371049943,1.391123425673796,-0.7472075075902925,-1.36257813298565
-0.0022775609601864005,1.5728935552491907,-0.3285836130383654,-1.3000142780196646
-0.05175740879178294,0.7174233785516563,0.43273947541775487,-0.4182489854336632
-0.23116163151478752,-0.022050599004774185,0.747782186368271,0.3229632379778153
-0.23003041653631998,-0.036082149854573996,0.4562867620389929,0.2950485684943739
-0.02469973137264706,0.05270432630008669,0.0350480490955399,-0.2057823811533897
0.16862802002645083,-0.4665979418674141,-0.1409935368488045,-0.6740338189316579
0.16194232694033212,-1.3726200132786908,-0.11839517340319675,-0.8351669643996716
0.024674489432536875,-1.627196828099944,-0.15867024219959439,-0.5676635165504135
-0.07951659168923472,-0.5820110483552158,-0.40994565834345725,-0.09043347391555583
-0.19871630568679166,0.7742605653464427,-0.7051485131843696,0.17422522032638058
-0.3502625112438603,0.8050439234178771,-0.7549317126636248,0.08680368081839591
-0.2669107580783757,-0.41643820468853504,-0.48369093338217806,-0.21626340573377542
0.10368207346483962,-1.286670189573196,0.04924870594152882,-0.5043007529918775
0.4098302654562606,-1.0345818336953543,0.8426159106179386,-0.5484169164973893
0.5360824199792492,-0.3100812300928653,1.6551795184914204,-0.416217965975971
0.6960974105533585,0.22406394199714053,1.8778555993334847,-0.4514443517747157
0.899459167342673,0.4654713586058331,1.2536516520731564,-0.7175148177058382
0.9329552962637452,0.3323387930044493,0.34204009682524983,-0.8907337640909366
0.6460247791041587,-0.17160287229345023,-0.16229794667991765,-0.8145956002532818
0.11326666718411586,-0.6129384748778902,-0.1872419363199605,-0.652524248240421
-0.2929142294460785,-0.6333345541519195,-0.09154690003760876,-0.543361573123087
-0.30260783148961434,-0.39564522557769904,-0.13151237019267847,-0.507074418463469
-0.12348740275170667,-0.19480061085205527,-0.31874638668562444,-0.5427138091666756
0.01099315398632046,-0.06365474609615891,-0.5401554099158308,-0.5901307340576256
0.17744855185104752,0.12526785596409487,-0.7296366807069389,-0.5156483886744415
0.38840663863462555,0.3914953605989156,-0.7598523032459906,-0.2691013690589286
0.4986318846591666,0.596896982485185,-0.3139862613259065,0.0257699308129407
0.4545094711498671,0.6275741257271839,0.48850504516172133,0.22534620332669433
0.3092316425560734,0.48101874579994575,0.8151492599312213,0.3389806325340419
0.19935474609257153,0.2079557098527404,0.2699178186699897,0.3832347052130893
0.1672261139706143,-0.1306719134615457,-0.35634011299744656,0.1361743911793029
-0.010207495064792689,-0.4928618679760599,-0.18649534357354536,-0.5106062231657618
-0.31088278033794176,-0.7902527363382151,0.46649445732406075,-1.0440533203311457
-0.22681808266412795,-0.7455434646655144,0.6504234826092592,-0.8591922639947156
0.29762116155541707,-0.10271091606430151,0.21311667783027846,-0.14479304911003893
0.45189053651583466,0.8178193107712736,-0.15003527209576556,0.3993208765595956
-0.1978542015405791,1.2222926830334282,-0.10813625298433614,0.5051009580484584
-0.8579364089522019,0.806826549208934,-0.11480013217494617,0.48066701029098247
-0.6568320992985789,0.09943239106720657,-0.5100494262933623,0.5736685407430487
0.07491819484682158,-0.2904740067929644,-0.9204844786764889,0.6453981754435012
0.4440401021870605,-0.19149388373261136,-0.90180438051448,0.513852778161099
0.2635284579416964,0.25511152194016623,-0.6164820161358233,0.36244077739871516
-0.05272970308767713,0.7110293040778254,-0.386791414284767,0.5823256287519419
-0.2857262005830744,0.8439329667189357,-0.08977943021989307,1.0686007702787654
-0.4601955912343692,0.7408386569886621,0.34362770317654473,1.0816651036940494
-0.5239060443267243,0.7557068499196805,0.40216331520751697,0.3160108808767267
-0.39110128210083284,0.9000947386215745,-0.2498836265291908,-0.43546301226541273
-0.13410638007443748,0.9554107128316253,-1.0034965597977397,-0.3506609342331293
-0.016167178529990632,0.9313298338409662,-0.9547704990829721,0.2566382591700515
-0.23683078423435933,0.8175166762207654,-0.11790989717803205,0.48679054505910935
-0.5838902457752043,0.33244586547573407,0.46048355904991695,0.09108295301434813
-0.5537091239742162,-0.5916218406000675,0.027925839921006005,-0.36242839744279753
0.04813322552458498,-1.3767061344279785,-0.8137324569485805,-0.39407671541662254
0.7683367637019187,-1.238925597173704,-0.9518009485064391,-0.2599302653854315
0.9558828170525759,-0.14597980540759492,-0.2522446784597799,-0.34833263459668545
0.549967800046538,0.9151625601346601,0.4734760046570963,-0.38735680402309264
0.20662716250792254,1.0195401253031278,0.6051233896081456,-0.032729436757665376
0.41982353959601115,0.38932899682066857,0.2921464334669499,0.24254815378885802
0.8141394883397072,-0.1906346432278681,0.0775357977065824,-0.21025591984119815
0.791013810129517,-0.4846138763550689,0.11814618779803739,-1.0341396868744968
0.40408649638468536,-0.5195794244289359,-0.03844115302240342,-1.253221204732673
0.06226207882146892,0.010512311820746417,-0.6038318613245359,-0.6467700114592145
-0.0643911014502932,1.0327166551714435,-1.0242601947015555,0.17248213715685137
0.015562363222451001,1.5939922553973316,-0.9253638627769744,0.7568508805556983
0.19584042537733481,1.1027219639249193,-0.7326030465962093,0.9804190800966754
0.15510001784535976,0.2868614811566184,-0.6822096261329497,0.6534431623267841
-0.2803838094430832,0.08802718665952226,-0.2503015106951307,-0.18724686053398235
-0.7129443509188307,0.39384534583326,0.7173365792177008,-0.8565827740486017
-0.6090923591299507,0.4764735108222708,1.3387123203668831,-0.5656581268919437
-0.0672136655315606,0.07288343732468211,0.9848027480553401,0.4425079551908239
0.25456882909192075,-0.37672783429619955,0.24801433655930474,0.9893871795476349
0.09975484289035884,-0.3267947405696813,-0.1209306626881613,0.5320752408779158
-0.01114790089545526,0.18104508841097744,-0.19160561482967725,-0.27945893093857876
0.18019009654604412,0.5341688296098521,-0.25173704439897704,-0.7730402267537358
0.05282234436881858,0.2686051031830857,-0.271584684277858,-0.8620249303684823
-0.7627573340170282,-0.47036760472014677,-0.32330180169857914,-0.5690556275272949
-1.5468035290926487,-1.0891905444880992,-0.6777987818536875,0.019579724737732007
-1.5179975514642388,-1.0483835135949466,-1.162961064418561,0.5043170070964701
-0.8590083002193513,-0.4935075915054139,-1.1061095852774299,0.534056779267987
-0.1849720964586093,-0.213911125418533,-0.3261201644803381,0.24641263852788106
0.20345838233736446,-0.6029717487253148,0.43762948876433855,0.05667317311834528
0.2783423620609708,-1.1158733485792798,0.48101577762673864,0.1020296965521809
0.21869360664917625,-1.0825109718007453,0.012656856825013035,0.06611512092351465
0.30580937803123687,-0.4928201868614568,-0.1473071649791825,-0.273307376869163
0.3733167339406464,0.14010199015171582,0.4326649423602734,-0.49987735530555233
-0.06561525074772839,0.28588652722541485,1.1763980425656946,-0.17004270032817867
-0.7478386515744195,-0.0516276448916237,1.0285614037401496,0.25722333684076615
-0.6663620081692176,-0.29238329202125957,-0.22734045538363756,0.033938572078557015
0.457758567934378,-0.1351991757588897,-1.3591471144970446,-0.6521887193966354
1.6074181586979095,0.06189970051140549,-1.0277864011861775,-0.9547259342930419
1.7126701196895056,0.03034685912325513,0.3349978122117898,-0.5399610474733383
0.8736302708508614,-0.11436510271582781,1.0967858439022957,0.11485897827144079
0.07355131312429791,-0.3383068798356431,0.7670957831237326,0.4381075457573041
-0.03145062756560664,-0.5616077495496952,0.3076657929017162,0.35419105299155346
0.2667567345654838,-0.3701581025047525,0.29058741409469535,0.09498191338077505
0.3392183190523748,0.327821816918633,0.30921160849510393,-0.10140380509551268
0.14582508760488316,0.7857371329514318,0.037587006906815074,-0.04785993147115095
0.1670360271068613,0.2753061185585924,-0.3455787659657657,0.15820381347513446
0.5384241919218359,-0.8073030993271372,-0.5619581111416472,0.20248752194198216
0.8043640262148429,-1.3992810946267165,-0.44867775546360356,0.11672553089721643
0.6223469823240413,-1.2272353546129564,-0.1110759062745146,0.16926888843822105
0.20816785501457025,-0.9860765762370534,0.03718197202342351,0.27261364294871177
-0.09912433956336089,-1.1609756298438803,-0.26538972732720295,0.21909651907576588
-0.2222331283944694,-1.3966669200652584,-0.7692340584647488,0.08875576206683061
-0.12604503874099637,-1.0460513447558542,-0.9635351969629904,0.0032594788650258527
0.2456846354944466,-0.09772531170209675,-0.530667903429399,0.02734659551650491
0.6322774631038884,0.6016879682288196,0.3128160731334911,0.21252733171888932
0.517187352994975,0.33251041042725377,0.9039067260194237,0.44795722795594
-0.1763489837358644,-0.44412224058012734,0.8647982512554694,0.6664608665026799
-0.7932950978352558,-0.6393101258734744,0.5775624200966963,0.9566564082671041
-0.7632890725982608,-0.015496933209181975,0.5866650041132067,1.1088288609306247
-0.2747076155522354,0.6491144088730708,0.7558175316067574,0.6827642723430448
0.2345652051621481,0.7096097081186183,0.49532620170054903,-0.17971831040169584
0.5725897354996234,0.28625000503669334,-0.0965475973296118,-0.7372239374892439
0.5610351592958188,-0.12473500950952618,-0.11845895397028766,-0.7034257570863405
0.0800423834213126,-0.17079446349072194,0.6328309961805011,-0.5729816069576881
-0.5797419899495323,0.13876040825890518,1.1987776246714044,-0.7502912309691926
-0.9529002674942401,0.40669983277882904,1.0528621806995082,-1.023803084029837
-0.834401027074756,0.23544140691105891,0.8780632446906886,-0.9358888176517787
-0.25067826197169313,-0.20747007699345937,1.2804846523829494,-0.38964846759492616
0.5607206026499456,-0.27678123775266655,1.7727475191904498,0.10068216856878713
1.0393483903605911,0.33168994637895105,1.5798882854639178,0.0036141099742633114
0.7096115326513243,0.9612911379293112,0.7846877928651684,-0.44415845847061025
-0.17241888179553055,0.7250106388534655,0.06339583482119704,-0.6219579626012038
-0.8012013713944836,-0.08413526912944252,-0.2664603740456075,-0.3989130353227368
-0.7362830696465205,-0.26262273845351103,-0.40540091557806396,-0.051328987651526756
-0.2575132228409635,0.5127140553326907,-0.559265928026054,0.1940695819712371
0.1962310460502218,1.1475930211347136,-0.7016050653641949,0.2886131124993663
0.47063079687994047,0.6362052522204584,-0.7613270629781619,0.4318661503257156
0.4856867096840626,-0.5626963908218131,-0.7541266648327923,0.8120023570587809
0.09776511206411677,-1.2259919238655448,-0.8238786242323429,1.1466687596224123
-0.4760368975334662,-1.0081374321747574,-1.1327290041494886,0.9941509565469117
-0.5759514470306515,-0.495495860763746,-1.430032962420536,0.4290819139841301
0.055972969183222074,-0.03153938780383672,-1.140431451613259,-0.12171507682400429
0.8521120284865249,0.4808467800525626,-0.28394226180677135,-0.37500110141480664
1.198523224499965,0.9130221007769669,0.3022692822408014,-0.23375932950681866
1.0219693029502133,0.9191928949618119,0.05000664093879219,0.16550908445428114
0.4872438202682041,0.49373535907811616,-0.5561754759333697,0.4274930508028522
-0.219121076995103,0.03502487616837972,-0.6514111228905064,0.23675410501018035
-0.74373546787435,-0.11255936978636691,-0.10760326566527473,-0.4108750109367955
-0.7301495698533639,-0.0030679310526367017,0.49577178129019067,-1.2284736540030052
-0.31352369358628934,0.068300129716162,0.7183114433535885,-1.6206392052097807
-0.044753856550966344,-0.016999281317679932,0.5271899304270653,-1.0930622037571562
-0.05387176888199492,-0.15789759433404255,0.13108659290206498,-0.030559472235047437
0.05389279023611199,-0.27736833769635805,-0.10258412344041411,0.6237505345867252
0.2924592283142747,-0.330018520893292,-0.005589899245592551,0.6179630103923208
0.2855074183022255,-0.28649646082536995,0.15102264606958893,0.4422919121922968
0.14799490172163027,-0.17140520505767703,0.08834882686857257,0.3258713385960658
0.3500095371822051,0.04804307391854069,-0.08974784111151929,0.10180934256102794
0.7470937952719262,0.3433986285859618,-0.13305081431751567,-0.2443585223674438
0.6604097506582614,0.50805812658218,-0.015118953709723267,-0.5119585313869977
0.08604855700033781,0.4584129840830454,0.0827657991367504,-0.5514422341216703
-0.1252387820130627,0.2291048482821827,0.04564240448180003,-0.3709280355198815
0.3219043362725171,-0.25831788550199425,-0.01090958787667496,-0.004227405211147466
0.6342283555256226,-0.8192403209504483,0.12388528402934736,0.5609668944502224
0.22314880777977525,-0.9023721176842282,0.3904769385208684,1.1147695702452562
